"id","owner","secret","server","farm","title","ispublic","lat","lon","locality","county","region","country"
26646029461,"30722034@N02","e503bb1871",1461,2,"Pinson des arbres/Fringilla coelebs",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26712211425,"30722034@N02","225e152ef9",1576,2,"Serin cini/Serinus cerinus",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26439584820,"30722034@N02","7f6378dd63",1689,2,"Rougequeue noir/Phoenicurus ochruros",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26712161225,"30722034@N02","cb3853f564",1516,2,"Rougequeue noir/Phoenicurus ochruros",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26106058174,"30722034@N02","76058b15b4",1554,2,"Mésange charbonnière/Parus major",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26663965966,"13459110@N00","6ed6ddfaf2",1521,2,"WP_20160411_12_02_27_Pro",1,47.295802,8.564566,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26086716743,"13459110@N00","a51fa6a628",1591,2,"WP_20160411_12_01_35_Pro",1,47.295738,8.564727,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26624704471,"13459110@N00","8b624c7ec0",1599,2,"WP_20160411_12_03_18_Pro",1,47.295736,8.564644,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26084981954,"13459110@N00","8357bafc54",1637,2,"WP_20160411_12_01_02_Pro",1,47.295691,8.564655,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26084982024,"13459110@N00","249b7dee80",1661,2,"WP_20160411_12_00_45_Pro",1,47.295738,8.564727,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26084981754,"13459110@N00","ca185bbbed",1666,2,"WP_20160411_12_01_43_Pro",1,47.295791,8.564566,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26084981864,"13459110@N00","cc51a7fe3d",1658,2,"WP_20160411_12_01_19_Pro",1,47.295738,8.564727,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26597832202,"13459110@N00","becab6783e",1590,2,"WP_20160411_12_02_52_Pro",1,47.295786,8.564619,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26690841375,"13459110@N00","09e7bdc8c1",1446,2,"WP_20160411_12_03_42_Pro",1,47.296108,8.564077,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26597832112,"13459110@N00","ca13fc8e68",1662,2,"WP_20160411_12_05_35_Pro",1,47.296269,8.564119,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26086715943,"13459110@N00","f4c11d012e",1711,2,"WP_20160411_12_04_40_Pro",1,47.296269,8.564119,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26690841275,"13459110@N00","42bb841b6d",1582,2,"WP_20160411_12_07_26_Pro",1,47.296288,8.56398,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26624704301,"13459110@N00","fa6c732dd6",1704,2,"WP_20160411_12_05_04_Pro",1,47.296269,8.564119,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26084981594,"13459110@N00","b61616d9cc",1696,2,"WP_20160411_18_42_37_Pro",1,47.378602,8.535852,"Zurich","Zurich","Canton of Zurich","Switzerland"
26624704221,"13459110@N00","e61333b662",1506,2,"WP_20160412_17_48_00_Pro",1,47.26178,8.597983,"Horgen","Horgen","Canton of Zurich","Switzerland"
26624704271,"13459110@N00","9b2e9febe5",1548,2,"WP_20160411_12_14_10_Pro",1,47.258577,8.589425,"Horgen","Horgen","Canton of Zurich","Switzerland"
26690841095,"13459110@N00","d726f0ea3f",1505,2,"WP_20160412_17_48_09_Pro",1,47.26178,8.597983,"Horgen","Horgen","Canton of Zurich","Switzerland"
26086715563,"13459110@N00","0c93411e01",1585,2,"WP_20160411_19_03_43_Pro",1,47.390094,8.510736,"Zurich","Zurich","Canton of Zurich","Switzerland"
26663962046,"13459110@N00","efcc9e1a47",1558,2,"WP_20160411_12_00_55_Pro",1,47.295691,8.564655,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26084978224,"13459110@N00","d93f67fce0",1581,2,"WP_20160411_12_05_10_Pro",1,47.296269,8.564119,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26084977924,"13459110@N00","e05cdb7a97",1586,2,"WP_20160411_12_01_48_Pro",1,47.295791,8.564566,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26597830312,"13459110@N00","9f3e3a658f",1586,2,"WP_20160411_12_01_06_Pro",1,47.295691,8.564655,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26663961446,"13459110@N00","91a44046cf",1510,2,"WP_20160411_12_01_29_Pro",1,47.295738,8.564727,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26084977614,"13459110@N00","3b5d4a48f7",1565,2,"WP_20160411_12_04_53_Pro",1,47.296269,8.564119,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26663961286,"13459110@N00","93784c6154",1609,2,"WP_20160411_12_02_37_Pro",1,47.295802,8.564566,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26663961046,"13459110@N00","1e45c54015",1574,2,"WP_20160411_12_05_41_Pro",1,47.296269,8.564119,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26597830112,"13459110@N00","6c38f1b483",1510,2,"WP_20160411_12_07_08_Pro",1,47.296313,8.564055,"Thalwil","Horgen","Canton of Zurich","Switzerland"
26624702231,"13459110@N00","68c572e1a6",1688,2,"WP_20160412_17_47_53_Pro",1,47.26178,8.597983,"Horgen","Horgen","Canton of Zurich","Switzerland"
26663960876,"13459110@N00","29ea44a2c2",1546,2,"WP_20160411_18_51_13_Pro",1,47.379688,8.53803,"Zurich","Zurich","Canton of Zurich","Switzerland"
26663960846,"13459110@N00","c3cdcc46ce",1458,2,"WP_20160412_17_47_45_Pro",1,47.261808,8.597947,"Horgen","Horgen","Canton of Zurich","Switzerland"
26690380775,"27572509@N05","bffa6ec308",1485,2,"Inside a Flower",1,45.876183,8.599333,"Mirasole","Varese","Lombardy","Italy"
26065947734,"27572509@N05","1f37a1245f",1518,2,"Colors of a Tulip",1,45.876183,8.599333,"Mirasole","Varese","Lombardy","Italy"
26571595352,"32535524@N07","bafa0d99d7",1631,2,"golden blues",1,46.730514,7.667663,"Oberhofen Thun'see","Thun","Canton of Berne","Switzerland"
26059326203,"85635543@N00","58c81d0562",1528,2,"2016_04_12",1,47.37085,8.525186,"Zurich","Zurich","Canton of Zurich","Switzerland"
26053298473,"13459110@N00","a765abf507",1556,2,"IMG_8060",1,47.378794,8.537044,"Zurich","Zurich","Canton of Zurich","Switzerland"
26630462486,"13459110@N00","38116ca9cd",1513,2,"IMG_8064",1,47.377919,8.53873,"Zurich","Zurich","Canton of Zurich","Switzerland"
26384019010,"13459110@N00","dafd4a0a4d",1690,2,"IMG_8062",1,47.378627,8.537547,"Zurich","Zurich","Canton of Zurich","Switzerland"
26563798902,"13459110@N00","872a92779c",1499,2,"IMG_8065",1,47.377919,8.53873,"Zurich","Zurich","Canton of Zurich","Switzerland"
26630456556,"13459110@N00","59d8cbb855",1575,2,"IMG_8025",1,47.39048,8.509333,"Zurich","Zurich","Canton of Zurich","Switzerland"
26591538061,"13459110@N00","3c4435aa90",1624,2,"IMG_8049",1,47.390372,8.510291,"Zurich","Zurich","Canton of Zurich","Switzerland"
26630455966,"13459110@N00","74249aea2d",1654,2,"IMG_8045",1,47.393452,8.512611,"Zurich","Zurich","Canton of Zurich","Switzerland"
27045139136,"41302121@N05","4681bc2c3b",7027,8,"Lake Walenstadt",1,47.112955,9.279269,"Mols","Sargans","Canton of St. Gallen","Switzerland"
26803900670,"41302121@N05","92b16b1936",7342,8,"Lake Walenstadt",1,47.113113,9.280002,"Mols","Sargans","Canton of St. Gallen","Switzerland"
26447592404,"121284793@N05","af8e0749e7",7489,8,"Schloss Laupen",1,46.901544,7.230944,"","Obersimmental-Saanen District","Canton of Berne","Switzerland"
26958794132,"121284793@N05","518a88e351",7097,8,"Schloss Laupen",1,46.900386,7.231927,"","Obersimmental-Saanen District","Canton of Berne","Switzerland"
27019997116,"121284793@N05","ce2ab66647",7675,8,"Schloss Laupen",1,46.90148,7.230927,"","Obersimmental-Saanen District","Canton of Berne","Switzerland"
26777311930,"79953255@N02","116eea8c99",7594,8,"101/366 VW Bus T2",1,47.71028,9.078652,"Allensbach","Constance","Baden-Wurttemberg","Germany"
27051685645,"79953255@N02","bc51b0282c",7640,8,"100/366 Albulatal",1,46.719977,9.391391,"","Hinterrhein","Canton of Graubunden","Switzerland"
26777281580,"79953255@N02","c94335a30e",7369,8,"98/366 Alphütte",1,46.719447,9.390105,"","Hinterrhein","Canton of Graubunden","Switzerland"
27018592826,"79953255@N02","5d9f119075",7307,8,"97/366 Tulpen",1,47.41618,9.601366,"","Unterrheintal","Canton of St. Gallen","Switzerland"
26958230111,"62459525@N03","340b70569e",7195,8,"_MGL0714",1,46.974516,7.053036,"Cudrefin","Avenches","Canton of Vaud","Switzerland"
26958229261,"62459525@N03","dc6ba88be7",7221,8,"_MGL0651",1,46.975461,7.053355,"Cudrefin","Avenches","Canton of Vaud","Switzerland"
26929946042,"30189184@N00","d8718a5f95",7381,8,"MON DESIR SQUARE II",1,46.514667,6.631847,"Lausanne","Lausanne","Canton of Vaud","Switzerland"
26948220571,"127610270@N05","ab6014e100",7413,8,"Cut",1,46.755423,8.034405,"Brienz","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26947939181,"127610270@N05","b454005a0f",7604,8,"Broken Flower",1,46.755423,8.034405,"Brienz","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
27016033345,"127610270@N05","8763c44cf1",7337,8,"Faces",1,46.934462,8.306295,"St. Jakob","Nidwalden","Canton of Nidwalden","Switzerland"
26918763992,"72619729@N00","c1ee698a8c",7130,8,"(S)guardo all'arte #2",1,46.007061,8.946508,"Lugano","Canton of Lugano","Canton of Ticino","Switzerland"
27001392075,"76052339@N05","fdb02d4cf7",7480,8,"D-EFSU",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
27001391275,"76052339@N05","798a0e1e83",7711,8,"N25",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
27001390885,"76052339@N05","b5f70f89b9",7382,8,"D-IFNT",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
27001389225,"76052339@N05","143ab2e315",7562,8,"D-ILPB/CA+041",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
27001388345,"76052339@N05","4a45a2223b",7453,8,"YD+101/YA+101",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
26395720574,"76052339@N05","1182f0866b",7100,8,"D-1103",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
26395719654,"76052339@N05","846bf215db",7262,8,"D-CICE",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
26395717004,"76052339@N05","531ded03d8",7342,8,"D-ICDO",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
26968096886,"76052339@N05","e84b788caf",7338,8,"D-IFDB/58+85",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
26968095916,"76052339@N05","954a1e503e",7260,8,"D-BEJR",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
26968094066,"76052339@N05","1399a17981",7523,8,"31+35",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
26968093416,"76052339@N05","6aba9edfb8",7405,8,"D-9530",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
26881551872,"72619729@N00","4657847107",7665,8,"(S)guardo all'arte #1",1,46.007061,8.946508,"Lugano","Canton of Lugano","Canton of Ticino","Switzerland"
26907057961,"72619729@N00","c4b553c98a",7006,8,"Lake Lugano",1,45.976919,8.947372,"","Canton of Lugano","Canton of Ticino","Switzerland"
26880631422,"72619729@N00","5db0d83e45",7631,8,"Untitled #88",1,45.993063,8.946463,"Paradiso","Canton of Lugano","Canton of Ticino","Switzerland"
26700607680,"83734444@N07","dd0bbbdcbc",7603,8,"From My Window",1,47.375861,6.382499,"Autechaux","Doubs","Franche-Comte","France"
26343837253,"104400803@N07","74ed85279c",7510,8,"Urnersee, Flüelen",1,46.898308,8.617216,"","Uri","Canton of Uri","Switzerland"
26914832766,"104400803@N07","078ecbe5c3",7180,8,"Spiegelbild, Flüelen",1,46.898327,8.617252,"","Uri","Canton of Uri","Switzerland"
26667515980,"15265989@N05","73b4d04678",7486,8,"Together",1,47.366232,8.544659,"Zurich","Zurich","Canton of Zurich","Switzerland"
26902704556,"9157091@N04","1e97d6012d",7123,8,"Desert Hobo_DSC7532",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26902272156,"9157091@N04","e72d403ef5",7059,8,"Moaning Cities_DSC7630",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26662710020,"9157091@N04","931902d696",7766,8,"Moaning Cities_DSC7629",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26662708940,"9157091@N04","bf4362a8a5",7757,8,"Moaning Cities_DSC7627",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26662707710,"9157091@N04","de8f263fd2",7691,8,"Moaning Cities_DSC7612",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26662706190,"9157091@N04","a4fc7466a7",7757,8,"Moaning Cities_DSC7609",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26662705180,"9157091@N04","f0b24e156b",7673,8,"Moaning Cities_DSC7595",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26662704040,"9157091@N04","f7214a3a65",7621,8,"Moaning Cities_DSC7589",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26841715142,"9157091@N04","f22050efcc",7090,8,"Moaning Cities_DSC7580",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26662702050,"9157091@N04","66d34a1542",7715,8,"Moaning Cities_DSC7574",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26902259036,"9157091@N04","20a99fbd3a",7183,8,"Le pied_DSC7572",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26935935915,"9157091@N04","a82c4d4963",7677,8,"Moaning Cities _DSC7557",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26935933555,"9157091@N04","35b1b7fe63",7211,8,"Moaning Cities_DSC7549",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26935931295,"9157091@N04","220b46a6a1",7027,8,"Moaning Cities_DSC7541",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26935928865,"9157091@N04","0ff08a7454",7481,8,"Desert Hobo_DSC7535",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26935924455,"9157091@N04","55071e7bd8",7477,8,"Desert Hobo_DSC7520",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26662691730,"9157091@N04","992d6f8d35",7436,8,"Desert Hobo_DSC7510",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26662689780,"9157091@N04","e4aaf81d5e",7432,8,"Desert Hobo_DSC7500",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26868023711,"9157091@N04","773f50df34",7225,8,"Desert Hobo_DSC7494",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26868022951,"9157091@N04","30cd504826",7685,8,"Desert Hobo_DSC7487",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26868022171,"9157091@N04","751754589c",7165,8,"Desert Hobo_DSC7483",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26868020761,"9157091@N04","bac17caf00",7467,8,"Desert Hobo_DSC7468",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26868020051,"9157091@N04","09bd661d00",7275,8,"Desert Hobo_DSC7465",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26868019191,"9157091@N04","a7fecd5338",7197,8,"Desert Hobo_DSC7462",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26661213800,"142518081@N04","33b80f3e04",7535,8,"letzigrund at sunset",1,47.382427,8.502731,"Zurich","Zurich","Canton of Zurich","Switzerland"
26661205980,"142518081@N04","e427ab461e",7604,8,"IMG_3516-2",1,47.382209,8.503117,"Zurich","Zurich","Canton of Zurich","Switzerland"
26895687376,"88945766@N04","63640220ee",7103,8,"Le Doubs",1,47.224152,6.925661,"","Franches-Montagnes","Canton of Jura","Switzerland"
26875277616,"28582697@N07","132680249b",7401,8,"Die Areuse im Val-de-Travers",1,46.945847,6.695613,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26635495260,"28582697@N07","228f4d58da",7493,8,"Noiraigue, Val-de-Travers",1,46.956213,6.723841,"Noiraigue","Val-De-Travers","Canton of Neuchatel","Switzerland"
26814693112,"28582697@N07","abb06c0a3f",7690,8,"Noiraigue, Val-de-Travers",1,46.95618,6.723716,"Noiraigue","Val-De-Travers","Canton of Neuchatel","Switzerland"
26302928634,"28582697@N07","deb17a0cdb",7254,8,"Noiraigue, Val-de-Travers - Brunnen",1,46.95618,6.723716,"Noiraigue","Val-De-Travers","Canton of Neuchatel","Switzerland"
26874993146,"28582697@N07","7cbf200b58",7442,8,"Noiraigue, Val-de-Travers: Einfluss der Noiraigue in die Areuse.",1,46.952833,6.7272,"Noiraigue","Val-De-Travers","Canton of Neuchatel","Switzerland"
26840780221,"28582697@N07","566ca620fc",7765,8,"Noiraigue Einfluss der Noiraigue in die Areuse.",1,46.952952,6.727083,"Noiraigue","Val-De-Travers","Canton of Neuchatel","Switzerland"
26874975046,"28582697@N07","d2a455ac53",7485,8,"Noiraigue, Val-de-Travers",1,46.952502,6.726066,"Noiraigue","Val-De-Travers","Canton of Neuchatel","Switzerland"
26814637372,"28582697@N07","6a1032d6b1",7244,8,"08-P1160056",1,46.952488,6.726058,"Noiraigue","Val-De-Travers","Canton of Neuchatel","Switzerland"
26814623172,"28582697@N07","8160306348",7786,8,"Die Areuse bei Noirraige: Vers chez Joly",1,46.952796,6.726529,"Noiraigue","Val-De-Travers","Canton of Neuchatel","Switzerland"
26814613782,"28582697@N07","ffc51ef974",7143,8,"Die Areuse bei Noirraige:",1,46.946144,6.695194,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26304124833,"28582697@N07","555664cda7",7095,8,"Saint-Sulpice: Die Areuse - Stauwehr",1,46.910955,6.555122,"St.-Sulpice","Val-De-Travers","Canton of Neuchatel","Switzerland"
26874877316,"28582697@N07","9965b13261",7071,8,"Saint-Sulpice: Die Areuse - Stauwehr",1,46.911519,6.553413,"St.-Sulpice","Val-De-Travers","Canton of Neuchatel","Switzerland"
26908079685,"28582697@N07","d7b305109e",7412,8,"Saint-Sulpice: Die Areuse - Stauwehrgetriebe",1,46.911416,6.553397,"St.-Sulpice","Val-De-Travers","Canton of Neuchatel","Switzerland"
26874857636,"28582697@N07","44d2bb0a80",7152,8,"Saint-Sulpice: Die Areuse - Stauwehrgetriebe",1,46.911519,6.553413,"St.-Sulpice","Val-De-Travers","Canton of Neuchatel","Switzerland"
26908048905,"28582697@N07","347eb28d72",7479,8,"Saint-Sulpice: Die Areuse - Stauwehrgetriebe",1,46.911608,6.553447,"St.-Sulpice","Val-De-Travers","Canton of Neuchatel","Switzerland"
26304071043,"28582697@N07","f628238ab8",7586,8,"Saint-Sulpice: Die Areuse - Das Restwasser",1,46.911608,6.553447,"St.-Sulpice","Val-De-Travers","Canton of Neuchatel","Switzerland"
26814454462,"28582697@N07","2145a3e45b",7706,8,"Saint-Sulpice: Die Areuse - Das Restwasser",1,46.911375,6.551477,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26302707744,"28582697@N07","ecef0b03ca",7234,8,"Saint-Sulpice: Die Areuse - Das Restwasser",1,46.911352,6.551455,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26635267780,"28582697@N07","a49161860d",7666,8,"Saint-Sulpice: Die Areuse - unmittelbar nach der Karstquelle wird sie zum ersten Mal genutzt.",1,46.911138,6.551077,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26635254500,"28582697@N07","78f9208957",7781,8,"Saint-Sulpice: Mühlsteine, recycelt",1,46.911219,6.551127,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26907952005,"28582697@N07","f0c616c242",7239,8,"Saint-Sulpice: Die Areuse - unmittelbar nach der Karst-Quelle",1,46.911049,6.549733,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26635205340,"28582697@N07","c6832ee16f",7451,8,"Saint-Sulpice: Die Areuse.",1,46.911175,6.549502,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26635179280,"28582697@N07","4cf6ff0750",7069,8,"Saint-Sulpice: Die Karst-Quelle der Areuse.",1,46.911711,6.548247,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26840479011,"28582697@N07","5e69cd6a58",7219,8,"Saint-Sulpice: Die Karst-Quelle der Areuse.",1,46.911711,6.548247,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26303945313,"28582697@N07","754bbf01c4",7479,8,"Saint-Sulpice: Die Karst-Quelle der Areuse.",1,46.911711,6.548247,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26840451881,"28582697@N07","06181ea6b7",7437,8,"Saint-Sulpice: Die Karst-Quelle der Areuse.",1,46.911711,6.548247,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26302607834,"28582697@N07","f1b44e35c4",7169,8,"Saint-Sulpice: Die Areuse - seit jeher genutzt",1,46.911711,6.548247,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26635127220,"28582697@N07","36c28bc462",7227,8,"Dunkles Lungenkraut (Pulmonaria obscura)",1,46.911711,6.548247,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26303853953,"28582697@N07","c62af733f7",7360,8,"Dunkles Lungenkraut (Pulmonaria obscura)",1,46.911711,6.548247,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26907764735,"28582697@N07","27ee859ab7",7537,8,"Huflattich - verblüht",1,46.911963,6.555008,"St.-Sulpice","Val-De-Travers","Canton of Neuchatel","Switzerland"
26302451944,"28582697@N07","b7a7205c69",7654,8,"Saint-Sulpice: Auch eine Art Wiederverwendung",1,46.911152,6.557677,"St.-Sulpice","Val-De-Travers","Canton of Neuchatel","Switzerland"
26907742705,"28582697@N07","f9f1b17fc3",7046,8,"Saint-Sulpice: Ein VW-Käfer als Blumenbeet",1,46.910969,6.557911,"St.-Sulpice","Val-De-Travers","Canton of Neuchatel","Switzerland"
26840272061,"28582697@N07","64fe01f6e1",7366,8,"Saint-Sulpice: Ein VW-Käfer als Blumenbeet",1,46.910808,6.557786,"St.-Sulpice","Val-De-Travers","Canton of Neuchatel","Switzerland"
26814158442,"28582697@N07","be64a70fba",7334,8,"Saint-Sulpice: Die Areuse",1,46.910619,6.557808,"St.-Sulpice","Val-De-Travers","Canton of Neuchatel","Switzerland"
26840238371,"28582697@N07","3c835126cb",7279,8,"Fleurier NE, Val-de-Travers",1,46.903586,6.571958,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26302399284,"28582697@N07","e7015d8717",7123,8,"Fleurier NE, Val-de-Travers",1,46.903541,6.571852,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26302373384,"28582697@N07","02b72ceb17",7726,8,"Fleurier NE, Val-de-Travers: Eglise Catholique",1,46.903544,6.572211,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26907648395,"28582697@N07","ec39ca5152",7171,8,"Fleurier NE, Val-de-Travers: Temple",1,46.903544,6.572211,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26302342474,"28582697@N07","3749e6ab16",7084,8,"Val-de-Travers: Fleurier Juraformationen",1,46.903625,6.57238,"","Val-De-Travers","Canton of Neuchatel","Switzerland"
26874461516,"28582697@N07","7661825cea",7425,8,"Vallée de la Brévine",1,46.970252,6.585983,"","Le Locle","Canton of Neuchatel","Switzerland"
26840150361,"28582697@N07","aa8b6d368d",7596,8,"Vallée de la Brévine",1,46.970255,6.585461,"","Le Locle","Canton of Neuchatel","Switzerland"
26814036012,"28582697@N07","e0a72dcbc4",7119,8,"Vallée de la Brévine",1,46.972119,6.588561,"","Le Locle","Canton of Neuchatel","Switzerland"
26814022822,"28582697@N07","2645821a15",7104,8,"Vallée de la Brévine",1,46.972097,6.588563,"","Le Locle","Canton of Neuchatel","Switzerland"
26291641994,"72619729@N00","aa58a71bf5",7348,8,"LAC #2",1,45.999302,8.949255,"Lugano","Canton of Lugano","Canton of Ticino","Switzerland"
26816052131,"15265989@N05","f5f61c4d39",7077,8,"Leaving",1,47.366683,8.524231,"Zurich","Zurich","Canton of Zurich","Switzerland"
26761602262,"136248708@N06","5a5cb9bb99",7069,8,"KN3A6313",1,46.493261,9.836552,"St. Moritz-Bad","Maloja/Maloggia","Canton of Graubunden","Switzerland"
26247403203,"142460348@N06","537abeb188",7728,8,"Lai da palpuogna Summer",1,46.582292,9.783056,"Bergün/bravuogn","Albula District","Canton of Graubunden","Switzerland"
26780363321,"87251692@N05","04abe8a671",7797,8,"ribu im frühling im tessin",1,46.003313,8.952852,"Lugano","Canton of Lugano","Canton of Ticino","Switzerland"
26813819006,"87251692@N05","9bbbda41e6",7051,8,"ribu im frühling im tessin",1,46.247883,8.704402,"Maggia","Vallemaggia","Canton of Ticino","Switzerland"
26838173805,"72619729@N00","fae41ba036",7023,8,"LAC #1",1,45.999302,8.949255,"Lugano","Canton of Lugano","Canton of Ticino","Switzerland"
26744275652,"72619729@N00","5b08462650",7456,8,"WHITE",1,46.002608,8.949827,"Lugano","Canton of Lugano","Canton of Ticino","Switzerland"
26799991626,"62092956@N02","34acb9c26a",7358,8,"Stone Art",1,47.354103,8.55086,"Seefeld","Zurich","Canton of Zurich","Switzerland"
26799061526,"32145137@N08","afccef4d62",7525,8,"20160417_135208_doubs.jpg",1,47.084369,6.710641,"","Le Locle","Canton of Neuchatel","Switzerland"
26833354685,"32145137@N08","2f0bcc2b98",7024,8,"20160417_123954_doubs.jpg",1,47.06225,6.701844,"Le Col-france","Doubs","Franche-Comte","France"
